imei,order,lon,lat
000013612345680,371,76.26978,10.08175
000013612345681,371,76.52079,10.038
000013612345682,371,76.45561,10.02389
000013612345683,371,76.26574,10.09537
000013612345684,371,76.23452,10.14617
000013612345685,371,76.33061,10.01331
000013612345686,371,76.28389,9.97743
000013612345687,371,76.35351,10.02157
000013612345688,371,76.31801,9.97052
000013612345689,371,76.37,10.16478
000013612345690,371,76.34623,10.10518
000013612345691,371,76.34231,10.02146
000013612345692,371,76.31243,10.02577
000013612345678,372,76.24304,10.12786
000013612345680,372,76.26986,10.08145
000013612345681,372,76.52116,10.0379
000013612345682,372,76.45532,10.02388
000013612345683,372,76.26576,10.09523
000013612345684,372,76.23392,10.14616
000013612345685,372,76.33071,10.01332
000013612345686,372,76.28399,9.97717
000013612345687,372,76.35363,10.02164
000013612345688,372,76.31796,9.97036
000013612345689,372,76.37,10.16485
000013612345690,372,76.34607,10.10517
000013612345691,372,76.34251,10.02118
000013612345692,372,76.31244,10.02574
000013612345678,373,76.243,10.12802
000013612345680,373,76.26995,10.08119
000013612345681,373,76.52128,10.03787
000013612345682,373,76.45505,10.02391
000013612345683,373,76.26579,10.09505
000013612345684,373,76.23365,10.14618
000013612345685,373,76.33083,10.01333
000013612345686,373,76.28401,9.97711
000013612345687,373,76.35373,10.02172
000013612345688,373,76.31795,9.97017
000013612345689,373,76.37002,10.16494
000013612345690,373,76.34599,10.10517
000013612345691,373,76.34277,10.02082
000013612345692,373,76.31255,10.02541
000013612345678,374,76.2429,10.12832
000013612345680,374,76.26999,10.08109
000013612345681,374,76.52131,10.03787
000013612345682,374,76.45497,10.02391
000013612345683,374,76.26581,10.09492
000013612345684,374,76.23361,10.14705
000013612345685,374,76.33103,10.01338
000013612345686,374,76.28417,9.97658
000013612345687,374,76.35384,10.02183
000013612345688,374,76.31798,9.96973
000013612345689,374,76.37005,10.16503
000013612345690,374,76.34593,10.10518
000013612345691,374,76.3429,10.02061
000013612345692,374,76.31264,10.02487
000013612345678,375,76.24281,10.12857
000013612345680,375,76.27007,10.08088
000013612345681,375,76.52133,10.03787
000013612345682,375,76.45489,10.02393
000013612345683,375,76.26583,10.09483
000013612345684,375,76.2336,10.14732
000013612345685,375,76.33121,10.01342
000013612345686,375,76.28418,9.97652
000013612345687,375,76.35392,10.02195
000013612345688,375,76.31801,9.96926
000013612345689,375,76.37008,10.16517
000013612345690,375,76.34586,10.10518
000013612345691,375,76.34299,10.02045
000013612345692,375,76.31268,10.02449
000013612345678,376,76.24266,10.12897
000013612345680,376,76.2702,10.08055
000013612345681,376,76.52135,10.03787
000013612345682,376,76.4548,10.02396
000013612345683,376,76.26587,10.09464
000013612345684,376,76.23358,10.14773
000013612345685,376,76.33136,10.01346
000013612345686,376,76.28422,9.97639
000013612345687,376,76.35405,10.02219
000013612345688,376,76.31803,9.96899
000013612345689,376,76.37016,10.16536
000013612345690,376,76.34583,10.10519
000013612345691,376,76.34303,10.02038
000013612345692,376,76.31269,10.02442
000013612345678,377,76.24247,10.12942
000013612345680,377,76.27044,10.07998
000013612345681,377,76.52136,10.03787
000013612345682,377,76.45459,10.02404
000013612345683,377,76.2659,10.09456
000013612345684,377,76.23358,10.14807
000013612345685,377,76.33138,10.01347
000013612345686,377,76.2844511,9.9755511
000013612345687,377,76.35407,10.02222
000013612345688,377,76.31807,9.9684
000013612345689,377,76.37022,10.16551
000013612345690,377,76.34579,10.1052
000013612345691,377,76.34307,10.02028
000013612345692,377,76.31274,10.02415
000013612345678,378,76.24221,10.13002
000013612345680,378,76.27066,10.07939
000013612345681,378,76.52137,10.03788
000013612345682,378,76.45442,10.02409
000013612345683,378,76.26593,10.09447
000013612345684,378,76.23356,10.14824
000013612345685,378,76.33158,10.01354
000013612345686,378,76.28445,9.97555
000013612345687,378,76.35414,10.02246
000013612345688,378,76.31809,9.96829
000013612345689,378,76.37024,10.16557
000013612345690,378,76.34573,10.10524
000013612345691,378,76.34315,10.02003
000013612345692,378,76.31275,10.0241
000013612345678,379,76.24207,10.13032
000013612345680,379,76.27071,10.07925
000013612345681,379,76.52139,10.03788
000013612345682,379,76.45433,10.0241
000013612345683,379,76.26596,10.09438
000013612345684,379,76.23361,10.14867
000013612345685,379,76.33173,10.01361
000013612345686,379,76.28414,9.97548
000013612345687,379,76.35418,10.02262
000013612345688,379,76.31811,9.96749
000013612345689,379,76.37025,10.16559
000013612345690,379,76.34564,10.1053
000013612345691,379,76.34319,10.01984
000013612345692,379,76.31278,10.0239
000013612345678,380,76.24206,10.13035
000013612345680,380,76.27093,10.07861
000013612345681,380,76.52141,10.0379
000013612345682,380,76.45426,10.0241
000013612345683,380,76.26601,10.09426
000013612345684,380,76.2336081,10.1491202
000013612345685,380,76.33183,10.01365
000013612345686,380,76.28386,9.97542
000013612345687,380,76.3542,10.02266
000013612345688,380,76.3182,9.96655
000013612345689,380,76.37032,10.16575
000013612345690,380,76.3455,10.10547
000013612345691,380,76.34326,10.01961
000013612345692,380,76.31281,10.02379
000013612345678,381,76.24193,10.1306
000013612345680,381,76.27093,10.07859
000013612345681,381,76.52156,10.03801
000013612345682,381,76.45411,10.02408
000013612345683,381,76.26606,10.09416
000013612345684,381,76.23361,10.14912
000013612345685,381,76.33192,10.01369
000013612345686,381,76.28335,9.97529
000013612345687,381,76.35422,10.0227
000013612345688,381,76.3182,9.9661
000013612345689,381,76.37037,10.16585
000013612345690,381,76.34541,10.10558
000013612345691,381,76.34325,10.01939
000013612345692,381,76.31282,10.02366
000013612345678,382,76.24181,10.13082
000013612345680,382,76.27096,10.07847
000013612345681,382,76.52162,10.03805
000013612345682,382,76.45379,10.024
000013612345683,382,76.26617,10.09397
000013612345684,382,76.23339,10.14911
000013612345685,382,76.3323,10.01383
000013612345686,382,76.2832,9.97525
000013612345687,382,76.35425,10.02273
000013612345688,382,76.3181224,9.9660942
000013612345689,382,76.37064,10.16636
000013612345690,382,76.3451913,10.105866
000013612345691,382,76.34325,10.01929
000013612345692,382,76.3128574,10.0233854
000013612345678,383,76.24162,10.13116
000013612345680,383,76.271,10.07832
000013612345681,383,76.52165,10.03807
000013612345682,383,76.45346,10.0239
000013612345683,383,76.26627,10.09379
000013612345684,383,76.23274,10.14907
000013612345685,383,76.33247,10.01389
000013612345686,383,76.28308,9.97523
000013612345687,383,76.35427,10.02275
000013612345688,383,76.31812,9.96609
000013612345689,383,76.37119,10.16751
000013612345690,383,76.34519,10.10587
000013612345691,383,76.34323,10.01912
000013612345692,383,76.31286,10.02339
000013612345678,384,76.24153,10.13134
000013612345680,384,76.27114,10.07777
000013612345681,384,76.52169,10.03808
000013612345682,384,76.45291,10.02376
000013612345683,384,76.26631,10.09369
000013612345684,384,76.23217,10.14904
000013612345685,384,76.33259,10.01392
000013612345686,384,76.28289,9.97518
000013612345687,384,76.35429,10.02277
000013612345688,384,76.3181273,9.9660307
000013612345689,384,76.37141,10.16799
000013612345690,384,76.34567,10.10616
000013612345691,384,76.34322,10.01902
000013612345692,384,76.3125,10.0233
000013612345678,385,76.2413,10.13179
000013612345680,385,76.27121,10.07752
000013612345681,385,76.52173,10.0381
000013612345682,385,76.45255,10.02368
000013612345683,385,76.26636,10.09357
000013612345684,385,76.23196,10.14903
000013612345685,385,76.33286,10.01402
000013612345686,385,76.28272,9.97514
000013612345687,385,76.35432,10.02278
000013612345688,385,76.31813,9.96603
000013612345689,385,76.37153,10.16829
000013612345690,385,76.34572,10.1062
000013612345691,385,76.3432,10.01887
000013612345692,385,76.31245,10.0233
000013612345678,386,76.24106,10.13226
000013612345680,386,76.27132,10.07722
000013612345681,386,76.52176,10.03811
000013612345682,386,76.45236,10.02364
000013612345683,386,76.2664,10.09342
000013612345684,386,76.23174,10.14902
000013612345685,386,76.33303,10.01407
000013612345686,386,76.28268,9.97514
000013612345687,386,76.35434,10.02279
000013612345688,386,76.31803,9.96603
000013612345689,386,76.37161,10.16853
000013612345690,386,76.34574,10.10621
000013612345691,386,76.34317,10.01874
000013612345692,386,76.31241,10.02329
000013612345678,387,76.24097,10.13245
000013612345680,387,76.27137,10.07703
000013612345681,387,76.52179,10.03812
000013612345682,387,76.45217,10.02363
000013612345683,387,76.26642,10.09328
000013612345684,387,76.23169,10.14902
000013612345685,387,76.33321,10.01412
000013612345686,387,76.28266,9.97513
000013612345687,387,76.35439,10.0228
000013612345688,387,76.31791,9.96603
000013612345689,387,76.37171,10.16881
000013612345690,387,76.34575,10.10622
000013612345691,387,76.34314,10.01859
000013612345692,387,76.31232,10.02328
000013612345678,388,76.24095,10.13249
000013612345680,388,76.2714,10.07693
000013612345681,388,76.52184,10.03811
000013612345682,388,76.45188,10.02364
000013612345683,388,76.26643,10.09317
000013612345684,388,76.2316,10.14901
000013612345685,388,76.33354,10.01423
000013612345686,388,76.28262,9.97513
000013612345687,388,76.35445,10.0228
000013612345688,388,76.3177,9.96604
000013612345689,388,76.37177,10.16897
000013612345690,388,76.34575,10.10623
000013612345691,388,76.34304,10.01833
000013612345692,388,76.31223,10.02327
000013612345678,389,76.2407,10.13293
000013612345680,389,76.27145,10.07669
000013612345681,389,76.52186,10.03811
000013612345682,389,76.45163,10.02367
000013612345683,389,76.26645,10.09295
000013612345684,389,76.23067,10.14896
000013612345685,389,76.33383,10.01434
000013612345686,389,76.28256,9.97513
000013612345687,389,76.35488,10.02274
000013612345688,389,76.31745,9.96604
000013612345689,389,76.37188,10.16927
000013612345690,389,76.34577,10.10626
000013612345691,389,76.34298,10.01819
000013612345692,389,76.31215,10.02327
000013612345678,390,76.24056,10.13318
000013612345680,390,76.27148,10.07627
000013612345681,390,76.5219,10.0381
000013612345682,390,76.45135,10.02371
000013612345683,390,76.26646,10.09287
000013612345684,390,76.23038,10.14893
000013612345685,390,76.334,10.01438
000013612345686,390,76.28236,9.97515
000013612345687,390,76.35492,10.02276
000013612345688,390,76.31725,9.96604
000013612345689,390,76.37198,10.16953
000013612345690,390,76.34577,10.10628
000013612345691,390,76.34293,10.01807
000013612345692,390,76.31212,10.02327
000013612345678,391,76.24038,10.13351
000013612345680,391,76.27148,10.07609
000013612345681,391,76.52197,10.03808
000013612345682,391,76.45112,10.02377
000013612345683,391,76.26648,10.09271
000013612345684,391,76.23016,10.14891
000013612345685,391,76.33407,10.0144
000013612345686,391,76.2821921,9.9751661
000013612345687,391,76.35498,10.0228
000013612345688,391,76.31708,9.96603
000013612345689,391,76.37207,10.16968
000013612345690,391,76.34578,10.1063
000013612345691,391,76.34287,10.01792
000013612345692,391,76.312,10.02329
000013612345678,392,76.24023,10.13378
000013612345680,392,76.27147,10.07596
000013612345681,392,76.52204,10.03806
000013612345682,392,76.45091,10.02385
000013612345683,392,76.2665,10.09247
000013612345684,392,76.22964,10.14883
000013612345685,392,76.33416,10.01443
000013612345686,392,76.28219,9.97517
000013612345687,392,76.35503,10.02283
000013612345688,392,76.3168361,9.9659937
000013612345689,392,76.37218,10.16987
000013612345690,392,76.34578,10.1065
000013612345691,392,76.34286,10.01784
000013612345692,392,76.31189,10.02331
000013612345678,393,76.24005,10.13409
000013612345680,393,76.27145,10.07578
000013612345681,393,76.52208,10.03803
000013612345682,393,76.45075,10.02396
000013612345683,393,76.26653,10.09228
000013612345684,393,76.2296237,10.1488262
000013612345685,393,76.33424,10.01446
000013612345686,393,76.28222,9.97509
000013612345687,393,76.3551,10.0229
000013612345688,393,76.31684,9.96599
000013612345689,393,76.37225,10.16998
000013612345690,393,76.34578,10.10653
000013612345691,393,76.34278,10.01774
000013612345692,393,76.31181,10.02331
000013612345678,394,76.23977,10.13459
000013612345680,394,76.27142,10.07515
000013612345681,394,76.52212,10.038
000013612345682,394,76.45057,10.02411
000013612345683,394,76.26658,10.0921
000013612345684,394,76.22962,10.14883
000013612345685,394,76.3343,10.01448
000013612345686,394,76.28228,9.97493
000013612345687,394,76.35519,10.02302
000013612345688,394,76.31681,9.9661
000013612345689,394,76.37244,10.17027
000013612345690,394,76.34579,10.10655
000013612345691,394,76.34268,10.01759
000013612345692,394,76.31173,10.0233
000013612345678,395,76.23956,10.13498
000013612345680,395,76.27142,10.07512
000013612345681,395,76.52214,10.03799
000013612345682,395,76.45039,10.02428
000013612345683,395,76.26669,10.09175
000013612345684,395,76.22962,10.14886
000013612345685,395,76.33493,10.01482
000013612345686,395,76.282475,9.9742951
000013612345687,395,76.35565,10.0236
000013612345688,395,76.31679,9.96618
000013612345689,395,76.37259,10.17048
000013612345690,395,76.34579,10.10657
000013612345691,395,76.34257,10.01745
000013612345692,395,76.31162,10.02327
000013612345678,396,76.23934,10.1354
000013612345680,396,76.27139,10.07487
000013612345681,396,76.52215,10.03798
000013612345682,396,76.45002,10.02461
000013612345683,396,76.26675,10.09153
000013612345684,396,76.22961,10.14892
000013612345685,396,76.33533,10.01503
000013612345686,396,76.28247,9.9743
000013612345687,396,76.35594,10.02395
000013612345688,396,76.31676,9.96627
000013612345689,396,76.3727,10.17066
000013612345690,396,76.3458,10.10658
000013612345691,396,76.3425,10.01735
000013612345692,396,76.31159,10.02326
000013612345678,397,76.2392,10.1357
000013612345680,397,76.27138,10.07471
000013612345681,397,76.52216,10.03796
000013612345682,397,76.44974,10.02485
000013612345683,397,76.26681,10.09129
000013612345684,397,76.22956,10.14927
000013612345685,397,76.3356,10.01519
000013612345686,397,76.2809837,9.9737351
000013612345687,397,76.35601,10.02408
000013612345688,397,76.31675,9.96633
000013612345689,397,76.37274,10.17073
000013612345690,397,76.34581,10.10659
000013612345691,397,76.34245,10.01726
000013612345692,397,76.3113628,10.0232213
000013612345678,398,76.23908,10.13593
000013612345680,398,76.27138,10.07455
000013612345681,398,76.52217,10.03793
000013612345682,398,76.44966,10.02495
000013612345683,398,76.26687,10.09097
000013612345684,398,76.22953,10.14962
000013612345685,398,76.33567,10.01524
000013612345686,398,76.28098,9.97374
000013612345687,398,76.35607,10.02418
000013612345688,398,76.31673,9.96642
000013612345689,398,76.37279,10.17085
000013612345690,398,76.34582,10.1066
000013612345691,398,76.34241,10.01718
000013612345692,398,76.31136,10.02322
000013612345678,399,76.23905,10.13599
000013612345680,399,76.27137,10.07437
000013612345681,399,76.52219,10.03786
000013612345682,399,76.44931,10.02519
000013612345683,399,76.26688,10.09088
000013612345684,399,76.22949,10.14982
000013612345685,399,76.33575,10.0153
000013612345686,399,76.28073,9.97476
000013612345687,399,76.35654,10.02461
000013612345688,399,76.31669,9.96656
000013612345689,399,76.37291,10.17105
000013612345690,399,76.34584,10.10661
000013612345691,399,76.34231,10.01701
000013612345692,399,76.31131,10.02344
000013612345678,400,76.23898,10.13613
000013612345680,400,76.2713754,10.0743391
000013612345681,400,76.5222,10.03784
000013612345682,400,76.4491131,10.025333
000013612345683,400,76.2669,10.09072
000013612345684,400,76.2294857,10.1499409
000013612345685,400,76.33612,10.01509
000013612345686,400,76.2805318,9.9755794
000013612345687,400,76.35657,10.02464
000013612345688,400,76.3166772,9.9666138
000013612345689,400,76.37303,10.17127
000013612345690,400,76.3459764,10.1066537
